9035;Grub AR;9.4952453034;47.4423982524;
9036;Grub SG;9.5253731934;47.465844184;
9037;Speicherschwendi;9.419470402;47.4302400027;
9043;Trogen;9.4514590387;47.3932261022;
9050;Appenzell;9.4138902129;47.3551290156;
9053;Teufen AR;9.4262144411;47.405849193;
9056;Gais;9.5073747139;47.3929010752;
9062;Lustmühle;9.3673052204;47.4052560228;
9104;Waldstatt;9.3087947296;47.3684559102;
9105;Schönengrund;9.2098942578;47.320857475;
9113;Degersheim;9.2003025337;47.3912991868;
9122;Mogelsberg;9.1430930617;47.3690261022;
9123;Nassen;9.1481606296;47.3969378377;
9200;Gossau SG;9.232091706;47.4467828072;
9223;Schweizersholz;9.1977071112;47.5143716549;
9216;Hohentannen;9.2128727716;47.50002794;
9231;Egg (Flawil);9.2190844322;47.3874920571;
9604;Oberrindal;9.1223028908;47.4120967348;
9240;Niederglatt SG;9.1602325561;47.418233595;
9242;Oberuzwil;9.1138381507;47.4221616293;
9245;Oberbüren;9.1651113814;47.4671276577;
9246;Niederbüren;9.2370871159;47.4809202438;
9315;Winden;9.3742295638;47.5114497851;
9312;Häggenschwil;9.3182080412;47.4997925659;
9314;Steinebrunn;9.3306930313;47.5432049977;
9320;Stachen;9.4036582809;47.5170817531;
9326;Horn;9.4643761132;47.4841473585;
9400;Rorschach;9.4821824514;47.474058586;
9404;Rorschacherberg;9.4831270571;47.4733810758;
9403;Goldach;9.4820702528;47.4749619794;
9411;Reute AR;9.5954800336;47.418731404;
9413;Oberegg;9.5139893889;47.3955000998;
9422;Staad SG;9.5441121015;47.4857216188;
9430;St. Margrethen SG;9.6297385914;47.4398393524;
9436;Balgach;9.6204241608;47.4139456121;
9442;Berneck;9.6280226412;47.4334482108;
9443;Widnau;9.6516103582;47.4045845129;
9444;Diepoldsau;9.6300670849;47.3705274092;
9462;Montlingen;9.5070855721;47.3124105699;
9463;Oberriet SG;9.5653871828;47.3452201866;
9464;Lienz;9.5222624799;47.2917621925;
9468;Sax;9.4526583855;47.2421872254;
9469;Haag (Rheintal);9.5011947008;47.2183569438;
9473;Gams;9.4095343498;47.2363810424;
9475;Sevelen;9.4703684999;47.1557899333;
9478;Azmoos;9.4397073313;47.1146510735;
9487;Gamprin-Bendern;9.5190234685;47.232916062;
9490;Vaduz;9.5489303349;47.1632146717;
9497;Triesenberg;9.579433933;47.1711317744;
9500;Wil SG;9.0527727844;47.4423890001;
9507;Stettfurt;8.9458741012;47.5173829753;
9508;Weingarten-Kalthäusern;8.9754988404;47.5111365303;
9514;Wuppenau;9.0909895891;47.4828224791;
9523;Züberwangen;9.0641119484;47.4683020977;
9525;Lenggenwil;9.1511777868;47.4607611151;
9535;Wilen b. Wil;9.0221504274;47.4416822872;
9536;Schwarzenbach SG;9.06597859;47.4331282618;
9546;Tuttwil;8.9297428017;47.4803101593;
9553;Bettwiesen;8.9963302941;47.4975140277;
9556;Affeltrangen;9.0158571443;47.5131334214;
9602;Müselbach;9.0217665685;47.3858227641;
9607;Mosnang;9.0125644401;47.3388971869;
9612;Dreien;8.9782313591;47.3266331648;
9614;Libingen;9.0514376644;47.3447247067;
9615;Dietfurt;9.0838593578;47.3508542537;
9621;Oberhelfenschwil;9.1171512957;47.3321438494;
9622;Krinau;9.0295456258;47.3037141848;
9633;Hemberg;9.1741969208;47.3122092781;
9643;Krummenau;9.1907767752;47.2765685979;
9650;Nesslau;9.1777197584;47.2415592124;
9651;Ennetbühl;9.2750826703;47.2688106803;
9655;Stein SG;9.2089550061;47.1998429053;
1031;Mex VD;6.5515014818;46.563540227;
1400;Cheseaux-Noréaz;6.6599403729;46.7861060379;
6370;Oberdorf NW;8.3936131346;46.9376206547;
3855;Schwanden b. Brienz;8.0659785778;46.7503534954;
1595;Clavaleyres;7.0907138595;46.8918155574;
2735;Champoz;7.3387750889;47.2686459725;
2715;Monible;7.212678097;47.289569896;
2572;Mörigen;7.2249970127;47.0811148733;
1773;Chandon;7.0431376256;46.8287328993;
1534;Chapelle (Broye);6.8517976668;46.7721540668;
1475;Forel FR;6.8918723296;46.8649550634;
1483;Frasses;6.8810614746;46.8237313117;
1566;Les Friques;6.9792133678;46.9038771201;
1484;Granges-de-Vesin;6.8366215064;46.8017824153;
1470;Lully FR;6.8612933768;46.8342258811;
1528;Praratoud;6.8520398495;46.7264080393;
1410;Prévondavaux;6.806215387;46.7269320231;
1470;Seiry;6.8510498309;46.8183946303;
1565;Vallon;6.9648844972;46.8653895792;
1483;Vesin;6.8769144271;46.7941807663;
1680;Berlens;6.9473365866;46.6846393072;
1675;Blessens;6.8472414814;46.5979011791;
1697;Les Ecasseys;6.9200237068;46.6183577123;
1688;Lieffrens;6.897078396;46.6232882931;
1674;Morlens;6.8441187675;46.6608412283;
1686;La Neirigue;6.9537988879;46.6765423564;
1694;Villargiroud;7.0118533081;46.6800928144;
1782;La Corbaz;7.126404617;46.8346135819;
1730;Ecuvillens;7.0981177168;46.752800931;
1724;Essert FR;7.1711053927;46.7236445669;
1724;Montévraz;7.1926061919;46.7007435106;
1772;Ponthaux;7.0265530246;46.8143157377;
1695;Rueyres-St-Laurent;7.0417978236;46.7265585944;
1724;Zénauva;7.1976599143;46.7053495951;
1716;Oberschrot;7.267438612;46.7145648954;
1148;Chavannes-le-Veyron;6.4423215479;46.5991148936;
1041;Naz;6.6945776013;46.6502684901;
1428;Mutrux;6.713254405;46.8802436022;
1423;Romairon;6.6491050515;46.8474228217;
1423;Vaugondry;6.6380476241;46.837874231;
1008;Jouxtens-Mézery;6.5966702655;46.5426926627;
1134;Chigny;6.4766440628;46.5112485624;
1277;Arnex-sur-Nyon;6.1941696003;46.3799255279;
1607;Les Tavernes;6.803245091;46.5480589601;
1607;Les Thioleyres;6.8126589832;46.5444842418;
1436;Chamblon;6.5871186135;46.7792730547;
1404;Villars-Epeney;6.7044772014;46.7805585959;
2027;Montalchez;6.7237075438;46.9311148416;
2933;Damphreux;7.118872066;47.4658123555;
2953;Fregiécourt;7.1840985967;47.4018344512;
3303;Münchringen;7.5094577672;47.0393002996;
3629;Oppligen;7.6071093574;46.8076955106;
3274;Bühl b. Aarberg;7.2501225446;47.0560806036;
3629;Jaberg;7.5677749408;46.8248545494;
3116;Noflen BE;7.5275352561;46.7997963653;
3128;Rümligen;7.481257455;46.8362127366;
3623;Horrenbach;7.7580234487;46.7731401546;
3645;Zwieselberg;7.6019284123;46.7075189449;
3376;Berken;7.7073911294;47.2183465787;
3366;Bollodingen;7.7008027296;47.1617743868;
3367;Ochlenberg;7.7410239794;47.1365504679;
4704;Wolfisberg;7.6688157423;47.2718115264;
6289;Hämikon;8.2595854599;47.2492079171;
6284;Sulz LU;8.289146223;47.2129396893;
8777;Betschwanden;9.0148196754;46.947377316;
3216;Agriswil;7.2077584717;46.9489932728;
3212;Kleingurmels;7.1878300308;46.8815822024;
4583;Aetigkofen;7.4695256892;47.1201868518;
4566;Halten;7.6266582192;47.1627530766;
4554;Hüniken;7.6390706612;47.1765652784;
7027;Calfreisen;9.5883977392;46.8640175234;
5619;Uezwil;8.2651290415;47.3198364444;
5637;Geltwil;8.3148240674;47.2397306832;
8580;Hefenhofen;9.3330056088;47.5479424759;
8586;Engishofen;9.247953059;47.5490405376;
8586;Ennetaach;9.210014253;47.5483279663;
8553;Eschikofen;9.0118593028;47.571290188;
8274;Gottlieben;9.1383131938;47.6632968117;
8585;Herrenhof;9.2272750876;47.5905582271;
8564;Sonterswil;9.0781634439;47.615294291;
9562;Buch b. Märwil;9.0492563879;47.5290132758;
8537;Uerschhausen;8.8102799518;47.5985822573;
8505;Dettighofen;8.9450122999;47.6108209892;
8585;Birwinken;9.1962639998;47.5733458708;
8575;Istighofen;9.1438983099;47.5485644712;
8556;Engwang;9.0468436828;47.6084468886;
6720;Ghirone;8.9730884161;46.602665103;
6724;Largario;8.9470207705;46.4938597272;
6814;Lamone;8.9383011296;46.0477994939;
3995;Ausserbinn;8.1668498978;46.3890774355;
3989;Ritzingen;8.2507164809;46.4333716346;
3989;Selkingen;8.1669612056;46.4991878683;
3995;Steinhaus;8.2319618831;46.4098715151;
3940;Steg VS;7.7812266563;46.3636644714;
9498;Planken;9.5511513388;47.1901057415;
2735;Malleray;7.2812075811;47.266126029;
1653;Crésuz;7.1396164403;46.6117031993;
1626;Treyfayes;6.9598657103;46.6515163663;
2953;Pleujouse;7.2354275654;47.4106207746;
1624;Progens;6.9262379012;46.587240362;
3984;Fieschertal;8.1144591112;46.5465665318;
8553;Hüttlingen;8.9780877061;47.5639980886;
8427;Freienstein;8.5867394374;47.5282759512;
8427;Rorbas;8.5752488258;47.5185162558;
1884;Arveyes;7.0590785125;46.2829452418;
3963;Aminona;7.5589159024;46.3552807741;
6005;St. Niklausen LU;8.3291404026;47.0327276311;
6995;Madonna del Piano;8.8247299774;45.9929120981;
1754;Avry-sur-Matran;7.0807916971;46.7927403399;
1774;Montagny-les-Monts;7.0122286387;46.7956311533;
1585;Bellerive VD;7.0178114654;46.9294671866;
2052;La Vue-des-Alpes;6.9130186221;47.0952819593;
3656;Ringoldswil;7.7071217482;46.7444060808;
1428;Provence;6.6409527878;46.8811738471;
6600;Solduno;8.7772450076;46.1655606314;
8832;Wilen b. Wollerau;8.7398156752;47.1920537769;
1775;Mannens;6.9710854548;46.8073411282;
1775;Grandsivaz;6.9855957687;46.7955788343;
8926;Uerzlikon;8.4891318247;47.2108136642;
5405;Dättwil AG;8.2801427929;47.4639463669;
6343;Buonas;8.4501607004;47.1310312071;
3415;Rüegsauschachen;7.6687806482;47.0179099802;
4571;Lüterkofen;7.5216511579;47.158632289;
6260;Hintermoos;7.9891888811;47.2653768986;
8725;Gebertingen;9.009592438;47.2653462863;
4524;Balmberg;7.5654698816;47.268781084;
6156;Luthern Bad;7.9401275578;47.0175302637;
1892;Lavey-les-Bains;7.0269403176;46.1978278746;
2575;Gerolfingen;7.1891040771;47.0727231;
8640;Hurden;8.7980949562;47.2062347085;
1660;La Lécherette;7.0247265222;46.4403304676;
2075;Thielle;7.0321409492;47.0130956009;
1721;Misery;7.0830574484;46.8527826457;
1068;Les Monts-de-Pully;6.6739452072;46.523610877;
1274;Signy;6.2126119813;46.38805286;
8564;Hefenhausen;9.0764215328;47.6128892586;
8586;Buch b. Kümmertshausen;9.2322785268;47.5650103484;
1148;Villars-Bozon;6.407595867;46.6017524311;
3960;Niouc;7.5631278123;46.2746337119;
1912;Produit (Leytron);7.1887593335;46.1827116045;
1912;Montagnon (Leytron);7.1887567678;46.1869523429;
1933;Vens (Sembrancher);7.114762093;46.088105387;
1933;Chamoille (Sembrancher);7.1633517323;46.0603553868;
1941;Cries (Vollèges);7.1654579091;46.0936074579;
1945;Fontaine Dessus (Liddes);7.1753555747;46.0026792248;
1945;Fornex (Liddes);7.1469288875;46.0019269656;
1945;Les Moulins VS (Liddes);7.168380147;46.0022317454;
1966;Luc (Ayent);7.4144999451;46.2793282987;
1966;Villa (Ayent);7.423412698;46.2694683443;
1966;Botyre (Ayent);7.4041488214;46.2725324355;
1966;Argnou (Ayent);7.395600027;46.2613029264;
1969;Trogne (St-Martin);7.4556389449;46.1647903593;
1991;Turin (Salins);7.3643481459;46.2200670438;
1991;Misériez (Salins);7.3468748099;46.2067235208;
1993;Clèbes (Nendaz);7.3544696228;46.1910737844;
1996;Saclentse;7.3212465284;46.1823295332;
1955;Mayens-de-Chamoson;7.1511899044;46.2444516592;
1585;Cotterd;7.0244186447;46.9210542355;
1873;Champoussin;6.8677714606;46.2175621919;
9479;Gretschins;9.4909589724;47.0945928531;
8564;Hattenhausen;9.0587678559;47.6273600165;
2149;Brot-Dessous;6.7403532785;46.9602707447;
9249;Oberstetten;9.0794771211;47.4494263359;
8564;Gunterswilen;9.0682493246;47.6351320166;
1969;Eison (St-Martin);7.4599785443;46.1503381837;
4588;Brittern;7.4985723613;47.1214104408;
5415;Rieden AG;8.297579873;47.4845870598;
8546;Menzengrüt;8.8241603041;47.5530134886;
3053;Lätti;7.4390542187;47.0353596617;
8152;Glattpark (Opfikon);8.5624490538;47.4163461445;
8543;Gundetswil;8.8226819264;47.5463961479;
8310;Grafstal;8.7027438415;47.4396478315;
8471;Oberwil (Dägerlen);8.6979915275;47.5625843018;
8412;Riet (Neftenbach);8.6875793444;47.531517091;
8412;Hünikon (Neftenbach);8.6486992136;47.5583087352;
3823;Kleine Scheidegg;7.9570038049;46.5817055208;
3823;Eigergletscher;7.9759778058;46.5752832254;
9050;Appenzell Steinegg;9.4867829819;47.3191322983;
9050;Appenzell Schlatt;9.4242723223;47.3658912844;
9108;Jakobsbad;9.3232159719;47.3290541595;
9442;Büriswilen;9.592902497;47.4269363959;
3206;Biberen;7.211090358;46.9269703799;
2362;Montfaucon;7.1012498761;47.2874747128;
3434;Landiswil;7.6978528105;46.9396887689;
1984;La Tour VS;7.5076486308;46.0936383238;
5412;Vogelsang AG;8.2370862481;47.4924171589;
8162;Sünikon;8.4108862015;47.4822685779;
7212;Seewis-Pardisla;9.6191191689;46.9754229516;
3075;Vielbringen b. Worb;7.5602346141;46.9151951744;
8574;Lengwil;9.2005939886;47.625613397;
8574;Dettighofen (Lengwil);9.2115187574;47.6233297849;
1880;Les Posses-sur-Bex;7.0500158391;46.2635220484;
1580;Donatyre;7.0672925607;46.8809383605;
1721;Cournillens;7.111495896;46.8498488696;
8489;Ehrikon;8.818229854;47.4150459675;
1007;Lausanne;6.6351182313;46.4549418394;
1011;Lausanne;6.6445322932;46.5271438743;
1015;Lausanne;6.5866565441;46.5172784158;
1018;Lausanne;6.6327809904;46.5268171265;
1033;Cheseaux-sur-Lausanne;6.6165236473;46.5816814048;
1037;Etagnières;6.6139449023;46.5908722909;
1040;St-Barthélemy VD;6.6117904959;46.6245358149;
1042;Bettens;6.5897580693;46.6263564099;
1041;Dommartin;6.698951828;46.6308268578;
1063;Peyres-Possens;6.7087729376;46.6532088673;
1042;Assens;6.6416528455;46.6157197394;
1043;Sugnens;6.6596518707;46.6497459918;
1045;Ogens;6.719109543;46.6991238947;
1052;Le Mont-sur-Lausanne;6.6468103232;46.5467449151;
1053;Cugy VD;6.6820242124;46.5916114875;
1054;Morrens VD;6.629175481;46.5791236468;
1055;Froideville;6.7064149473;46.5813422355;
1083;Mézières VD;6.7488269549;46.580048043;
1093;La Conversion;6.6760842627;46.5091109855;
1095;Lutry;6.7029794526;46.5121753838;
1097;Riex;6.7426593676;46.4918962921;
1098;Epesses;6.7590513127;46.4831477043;
1058;Villars-Tiercelin;6.7109534579;46.5985981971;
1062;Sottens;6.7378764877;46.6435972978;
1073;Mollie-Margot;6.7513236323;46.5493329336;
1085;Vulliens;6.7983626529;46.6489962489;
1510;Syens;6.7650663994;46.6327922072;
1673;Auboranges;6.79921586;46.5835469282;
1132;Lully VD;6.4710937082;46.4990767211;
1115;Vullierens;6.4887321939;46.5550273395;
1121;Bremblens;6.5071945475;46.5399800444;
1123;Aclens;6.5278517694;46.5597757415;
1135;Denens;6.454491632;46.5082764349;
1136;Bussy-Chardonney;6.4558320311;46.5271662752;
1142;Pampigny;6.4436732699;46.5855369672;
1141;Sévery;6.44862586;46.5593257156;
1145;Bière;6.3703062397;46.5366730311;
1162;St-Prex;6.479650248;46.4915186819;
1166;Perroy;6.3518261931;46.463247408;
1176;St-Livres;6.3957860097;46.4970075469;
1180;Rolle;6.3665509356;46.4079164044;
1182;Gilly;6.3112166341;46.4505265777;
1183;Bursins;6.2990862176;46.4376391049;
1196;Gland;6.2971822536;46.4241919682;
1203;Genève;6.1351440883;46.2083688429;
1206;Genève;6.1538333301;46.1798387815;
1207;Genève;6.1574124725;46.2099547219;
1208;Genève;6.171737248;46.2058809623;
1209;Genève;6.1217470791;46.2156693101;
1213;Petit-Lancy;6.1200405547;46.2009591852;
1215;Genève 15 Aéroport;6.1267126815;46.2470149023;
1217;Meyrin;6.1018215202;46.2378777136;
1220;Les Avanchets;6.1138400423;46.2202720611;
1226;Thônex;6.2169595431;46.2104489816;
1227;Carouge GE;6.1496948843;46.1867517872;
1228;Plan-les-Ouates;6.1394031211;46.1673916541;
1233;Bernex;6.0738636777;46.2024104096;
1237;Avully;5.9917434608;46.176840878;
1248;Hermance;6.2101097193;46.2994161846;
1253;Vandoeuvres;6.2037367349;46.2092222095;
1256;Troinex;6.1397343765;46.1681200434;
1277;Borex;6.1832537016;46.3790473696;
1279;Chavannes-de-Bogis;6.159761507;46.3326526065;
1261;Marchissy;6.2492113678;46.4772549648;
1261;Le Vaud;6.2480390335;46.4608911099;
1263;Crassier;6.1744204727;46.3623749557;
1264;St-Cergue;6.1705249172;46.4294048527;
1284;Chancy;6.0058140492;46.1576356726;
1285;Athenaz (Avusy);6.0058140492;46.1576356726;
1292;Chambésy;6.1734480575;46.2419506308;
1293;Bellevue;6.1772006633;46.251680537;
1298;Céligny;6.1830263982;46.3631936583;
1299;Crans VD;6.2268030395;46.3665476589;
1302;Vufflens-la-Ville;6.5289545961;46.5615723991;
1317;Orny;6.5151824502;46.6634610232;
1316;Chevilly;6.4805037337;46.6349815082;
1337;Vallorbe;6.3873483547;46.7309997825;
1341;L'Orient;6.2930139795;46.5809539911;
1344;L'Abbaye;6.3490291088;46.634404299;
1343;Les Charbonnières;6.32020518;46.6594926339;
1303;Penthaz;6.5272447114;46.5891647298;
1148;Cuarnens;6.4363148022;46.6147742042;
1321;Arnex-sur-Orbe;6.5486227915;46.6958984579;
1318;Pompaples;6.5490785223;46.6893760087;
1312;Eclépens;6.5427671043;46.6392661526;
1148;La Praz;6.4346785932;46.6568914707;
1148;Mont-la-Ville;6.4128104192;46.6352996646;
1350;Orbe;6.5392143795;46.6974981327;
1352;Agiez;6.5248918094;46.7060212665;
1356;Les Clées;6.4941627893;46.7285586038;
1357;Lignerolle;6.4359916473;46.728857573;
1358;Valeyres-sous-Rances;6.527451131;46.7384088703;
1439;Rances;6.544550784;46.7578118548;
1374;Corcelles-sur-Chavornay;6.6032393257;46.6905229539;
1453;Mauborget;6.6418454084;46.8632479201;
1431;Vugelles-La Mothe;6.5637521947;46.8143713771;
1409;Chanéaz;6.7585572573;46.7219723038;
1431;Novalles;6.5787034535;46.8356904446;
1423;Fontanezier;6.6582496891;46.8724163127;
1415;Molondin;6.7409445855;46.7414263051;
1425;Onnens VD;6.6877340561;46.8298503;
1426;Concise;6.7163492995;46.8470189585;
1434;Ependes VD;6.5818454388;46.7440104941;
1442;Montagny-près-Yverdon;6.6174011299;46.7806866842;
1450;La Sagne (Ste-Croix);6.4951781751;46.8002960148;
1454;L'Auberson;6.4525054744;46.8430874358;
1452;Les Rasses;6.5347703402;46.8238453531;
1450;Le Château-de-Ste-Croix;6.5378386892;46.8082636253;
1464;Chavannes-le-Chêne;6.7822978077;46.767104362;
1468;Cheyres;6.7768187062;46.8025156152;
1473;Font;6.8313196518;46.8414340287;
1489;Murist;6.7979407449;46.7828740911;
1513;Hermenches;6.7505381667;46.6238037501;
1410;Denezy;6.7792152705;46.7081382195;
1521;Curtilles;6.838042966;46.68339129;
1530;Payerne;6.9579287329;46.8194004157;
1532;Fétigny;6.916638573;46.787057745;
1526;Forel-sur-Lucens;6.8262436488;46.7163549524;
1526;Cremin;6.8297981509;46.719669515;
1543;Grandcour;6.9299417861;46.8538956211;
1555;Villarzel;6.9216039543;46.7516144927;
1535;Combremont-le-Grand;6.7972068677;46.7568700575;
1565;Missy;6.9694383454;46.8673378343;
1475;Autavaux;6.8889406185;46.861635133;
1566;St-Aubin FR;6.9621338425;46.8840929628;
1584;Villars-le-Grand;6.9875118145;46.9182321113;
1585;Salavaux;7.0402787147;46.909832614;
1586;Vallamand;7.0342653109;46.9206792918;
1588;Cudrefin;6.9587591716;46.9672025722;
1525;Henniez;6.8935190752;46.7361708068;
1091;Aran;6.711828283;46.4962793026;
1642;Sorens;7.0641164846;46.6631681217;
1648;Hauteville;7.1174327381;46.6865187078;
1651;Villarvolard;7.0988694197;46.6358696369;
1663;Moléson-sur-Gruyères;7.0316931427;46.5733696416;
1632;Riaz;7.0312306337;46.6345708837;
1633;Marsens;7.0658362685;46.6496722243;
1634;La Roche FR;7.1454941267;46.6727993947;
1636;Broc;7.1272501506;46.5884348782;
1663;Pringy;7.0513119294;46.5669103807;
1667;Enney;7.0799337953;46.5502561542;
1669;Neirivue;7.002988874;46.5076723922;
1669;Albeuve;6.9922749038;46.4920550813;
1663;Epagny;7.0931294604;46.6037023331;
1670;Ursy;6.8393628942;46.6276117753;
1673;Rue;6.8084184159;46.628894964;
1673;Promasens;6.8134291761;46.5940396407;
1679;Villaraboud;6.9083609556;46.6486411285;
1680;Romont FR;6.8915741222;46.6704303794;
1694;Villarsiviriaux;7.0217177699;46.6774006219;
1696;Vuisternens-en-Ogoz;7.0478985215;46.692878184;
1684;Mézières FR;6.9284867932;46.6665217763;
1626;Romanens;6.980626674;46.6430005537;
1692;Massonnens;6.9703595085;46.684982408;
1625;Sâles (Gruyère);6.9492031426;46.6070012017;
1613;Maracon;6.8934184003;46.5592254763;
1609;St-Martin FR;6.8979779095;46.570592115;
1699;Porsel;6.8839276541;46.5976060609;
1699;Pont (Veveyse);6.8526158454;46.5819745042;
1700;Fribourg;7.1613278604;46.7854108818;
1735;Giffers;7.2511838338;46.7509155874;
1738;Sangernboden;7.4206659831;46.7366574423;
1731;Ependes FR;7.1678105089;46.7536256487;
1712;Tafers;7.2283152085;46.7905687402;
1714;Heitenried;7.3024328717;46.7936838764;
1716;Plaffeien;7.2727338705;46.7061322212;
1717;St. Ursen;7.222842258;46.7710691886;
1718;Rechthalten;7.2656412919;46.7791986149;
1723;Marly;7.1302911695;46.7626318564;
1748;Torny-le-Grand;6.9623004778;46.7519930142;
1741;Cottens FR;7.0563478772;46.7480605631;
1742;Autigny;7.0379645107;46.7298892283;
1691;Villarimboud;6.9432118716;46.7332901375;
1752;Villars-sur-Glâne;7.1297726736;46.7860488651;
1756;Onnens FR;7.0434793256;46.7660699933;
1772;Grolley;7.0779100589;46.8248694402;
1773;Léchelles;6.9981179418;46.8306256738;
1774;Cousset;6.9709982325;46.8260706999;
1795;Courlevon;7.0919518928;46.8900642921;
1792;Cordast;7.1434046992;46.8659968218;
1791;Courtaman;7.1222425395;46.8696567381;
1788;Praz (Vully);7.114512764;46.9461928572;
1789;Lugnorre;7.0630446276;46.9711066395;
1782;Belfaux;7.1121611252;46.8155315717;
1783;Pensier;7.1436409896;46.8472544645;
1784;Courtepin;7.1159198849;46.8521090755;
1786;Sugiez;7.1163707003;46.9471349782;
1787;Môtier (Vully);7.1046400236;46.9411855342;
1805;Jongny;6.8426008597;46.496483283;
1807;Blonay;6.9779239321;46.4732078161;
1817;Brent;6.9025414791;46.4504117613;
1822;Chernex;6.9025414791;46.4504117613;
1659;Flendruz;7.1766829404;46.4760794573;
1854;Leysin;6.9782159292;46.3295520669;
1867;St-Triphon;6.9756892653;46.3012945888;
1860;Aigle;6.9322792422;46.3244353248;
1862;La Comballaz;7.0612061261;46.3912161715;
1884;Huémoz;7.008188996;46.3047392062;
1871;Les Giettes;6.9733523919;46.2361902266;
1872;Troistorrents;6.8477225034;46.2081591899;
1875;Morgins;6.8559272673;46.2581183018;
1880;Bex;6.979429027;46.257145732;
1882;Gryon;7.0789922265;46.2616609593;
1890;Mex VS;6.9456472963;46.1721185208;
1869;Massongex;6.9998001579;46.2242499175;
1895;Vionnaz;6.8610965048;46.2907712944;
1899;Torgon;6.8878390185;46.3240597569;
1903;Collonges;7.0329208051;46.1825440018;
1905;Dorénaz;7.0327892482;46.1554954679;
1906;Charrat;7.1559640963;46.1232090868;
1911;Ovronnaz;7.1303761012;46.2367859296;
1913;Saillon;7.1660409547;46.1553690729;
1914;Isérables;7.2955632639;46.1425901333;
1955;St-Pierre-de-Clages;7.2495092259;46.1837141561;
1957;Ardon;7.2675132074;46.1930940482;
1921;Martigny-Croix;7.0290099209;46.1068233149;
1923;Le Trétien;6.990900409;46.0836139025;
1925;Le Châtelard VS;6.9462207165;46.0532362941;
1927;Chemin;7.0627092536;46.0744518921;
1928;Ravoire;7.0323239817;46.1046584824;
1922;Salvan;7.0082916781;46.1513856989;
1922;Les Granges (Salvan);7.0192741104;46.1305794614;
1947;Versegères;7.2364293815;46.0664725056;
1942;Levron;7.136718198;46.1024122495;
1948;Lourtier;7.313741809;46.0720402028;
1948;Sarreyer;7.2440887083;46.0616710154;
1946;Bourg-St-Pierre;7.1376111425;45.9139641841;
1944;La Fouly VS;7.044079874;45.9765956118;
1936;Verbier;7.2266737135;46.1226960254;
1976;Daillon;7.3045866693;46.2480221075;
1971;Grimisuat;7.378533345;46.2675549026;
1968;Mase;7.4139850948;46.1902212514;
1984;Les Haudères;7.4897689526;46.1050714671;
1986;Arolla;7.5263526944;46.0576788939;
1987;Hérémence;7.4087729081;46.1832256273;
1988;Les Collons;7.3891278701;46.1831181574;
1993;Veysonnaz;7.3562165017;46.1966079429;
1997;Siviez (Nendaz);7.3675856101;46.1786911748;
1996;Fey (Nendaz);7.2976346756;46.1913926173;
1996;Baar (Nendaz);7.3178673791;46.2018053299;
1964;Conthey;7.3019663562;46.2041209088;
1967;Bramois;7.3931962188;46.2441309818;
1972;Anzère;7.4415067713;46.3836037288;
1988;Thyon;7.3638480677;46.1601645726;
2000;Neuchâtel;6.9700212426;47.0056108844;
2012;Auvernier;6.893667872;46.9821068596;
2013;Colombier NE;6.8595249051;46.9794644531;
2023;Gorgier;6.780752782;46.8983206387;
2028;Vaumarcus;6.7797733449;46.8529201217;
2052;Fontainemelon;6.8868311606;47.0488793658;
2054;Chézard-St-Martin;6.9442932474;47.0582751495;
2054;Les Vieux-Prés;6.9406313539;47.0783833197;
2056;Dombresson;6.9780970676;47.0638877445;
2073;Enges;6.9917729919;47.0515302662;
2087;Cornaux NE;7.0167416339;47.0232586953;
2112;Môtiers NE;6.6271086583;46.8887019059;
2114;Fleurier;6.584640524;46.9108378873;
2115;Buttes;6.5098841248;46.8539607873;
2117;La Côte-aux-Fées;6.4649039201;46.8759326214;
2406;La Brévine;6.619490842;46.9909153776;
2126;Les Verrières;6.4876799114;46.9431571407;
2406;Les Taillères;6.5559502238;46.9785515023;
2127;Les Bayards;6.5012293773;46.9332759862;
2124;Les Sagnettes;6.6244335848;46.9525249478;
2116;Mont-de-Buttes;6.4963786956;46.8819735182;
1454;La Vraconnaz;6.4525054744;46.8430874358;
2019;Rochefort;6.8133604309;47.0110482163;
2037;Montmollin;6.81487012;47.0092989042;
2207;Coffrane;6.880921631;47.0055002609;
2316;Petit-Martel;6.7511686162;46.9994875937;
2322;Le Crêt-du-Locle;6.7643159;47.0885885629;
2300;La Cibourg;6.8814052168;47.1394524416;
2400;Le Locle;6.7626167872;47.0881838955;
2400;Le Prévoux;6.7269371174;47.0319150118;
2502;Biel/Bienne;7.2400895859;47.133623976;
2505;Biel/Bienne;7.2081478247;47.1284500485;
2512;Tüscherz-Alfermée;7.1898426133;47.1096465778;
2516;Lamboing;7.1591323691;47.1400578681;
2520;La Neuveville;7.0876307998;47.0592908017;
2523;Lignières;7.0330752452;47.0677051606;
2525;Le Landeron;7.0706183401;47.0418932928;
2534;Orvin;7.2529759676;47.1685096718;
2534;Les Prés-d'Orvin;7.1591323691;47.1400578681;
2536;Plagne;7.3255031559;47.2051636148;
2540;Grenchen;7.4102130975;47.1621465063;
2544;Bettlach;7.4418249105;47.1792312693;
2545;Selzach;7.4842666711;47.2012747925;
2553;Safnern;7.3344886818;47.142527161;
2554;Meinisberg;7.3417403646;47.1518792352;
2555;Brügg BE;7.2719328713;47.1170964872;
2558;Aegerten;7.2823789348;47.1093290257;
2560;Nidau;7.2428209204;47.1192395834;
2572;Sutz;7.2248875553;47.0836082288;
2575;Täuffelen;7.1966665149;47.0486662602;
